"Player","Team(s)","GP","Win%"
"LeBron James","Cavaliers",498,"65.7%"
"Zydrunas Ilgauskas","Cavaliers",399,"64.9%"
"Daniel Gibson","Cavaliers",338,"59.8%"
"Sasha Pavlovic","Cavaliers",286,"63.3%"
"Drew Gooden","Cavaliers",232,"58.6%"
"Eric Snow","Cavaliers",220,"57.3%"
"Mo Williams","Cavaliers",219,"68.0%"
"Delonte West","Cavaliers",180,"69.4%"
"J.J. Hickson","Cavaliers",176,"67.0%"
"Damon Jones","Cavaliers",168,"57.7%"
"Tristan Thompson","Cavaliers",166,"45.2%"
"Donyell Marshall","Cavaliers",159,"59.1%"
"Anthony Parker","Cavaliers",134,"59.0%"
"Kyrie Irving","Cavaliers",126,"43.7%"
"Larry Hughes","Cavaliers",126,"62.7%"
"Wally Szczerbiak","Cavaliers",122,"70.5%"
"Ira Newble","Cavaliers",117,"56.4%"
"Ben Wallace","Cavaliers",104,"70.2%"
"Alonzo Gee","Cavaliers",103,"35.0%"
"Dion Waiters","Cavaliers",102,"41.2%"
"Matt Dellavedova","Cavaliers",93,"50.5%"
"Jamario Moon","Cavaliers",91,"64.8%"
"Jawad Williams","Cavaliers",87,"60.9%"
"Antawn Jamison","Cavaliers",85,"42.4%"
"Darnell Jackson","Cavaliers",80,"85.0%"
"Tyler Zeller","Cavaliers",75,"32.0%"
"Joe Smith","Cavaliers",72,"65.3%"
"Shaquille O'Neal","Cavaliers",64,"71.9%"
"C.J. Miles","Cavaliers",64,"34.4%"
"Jarrett Jack","Cavaliers",63,"38.1%"
"Kevin Love","Cavaliers",59,"64.4%"
"Tarence Kinsey","Cavaliers",58,"82.8%"
"Ramon Sessions","Cavaliers",55,"32.7%"
"Klay Thompson","Warriors",53,"79.2%"
"Devin Brown","Cavaliers",53,"60.4%"
"Shaun Livingston","Warriors",51,"78.4%"
"Stephen Curry","Warriors",49,"77.6%"
"Draymond Green","Warriors",49,"79.6%"
"Jeff McInnis","Cavaliers",48,"50.0%"
"Robert Traylor","Cavaliers",46,"52.2%"
"Lucious Harris","Cavaliers",46,"50.0%"
"Omri Casspi","Cavaliers",42,"31.0%"
"Earl Clark","Cavaliers",42,"33.3%"
"Ian Clark","Warriors",41,"78.0%"
"Flip Murray","Cavaliers",40,"62.5%"
"Harrison Barnes","Warriors",39,"76.9%"
"Marreese Speights","Warriors",38,"76.3%"
"Andre Iguodala","Warriors",38,"81.6%"
"Leandro Barbosa","Warriors",38,"76.3%"
"Anthony Bennett","Cavaliers",37,"37.8%"
"Ryan Hollins","Cavaliers",36,"30.6%"
"Samardo Samuels","Cavaliers",35,"28.6%"
"David Wesley","Cavaliers",35,"57.1%"
"Andrew Bogut","Warriors",33,"81.8%"
"James Jones","Cavaliers",33,"63.6%"
"Dwayne Jones","Cavaliers",33,"60.6%"
"Richard Jefferson","Cavaliers",31,"71.0%"
"Brandon Rush","Warriors",31,"74.2%"
"Leon Powe","Cavaliers",29,"44.8%"
"Shannon Brown","Cavaliers",29,"62.1%"
"J.R. Smith","Cavaliers",28,"67.9%"
"Timofey Mozgov","Cavaliers",28,"71.4%"
"Jared Cunningham","Cavaliers",27,"74.1%"
"Joe Harris","Cavaliers",27,"70.4%"
"Scot Pollard","Cavaliers",27,"44.4%"
"Shawn Marion","Cavaliers",26,"61.5%"
"James McAdoo","Warriors",25,"80.0%"
"Luol Deng","Cavaliers",24,"50.0%"
"Andrew Bynum","Cavaliers",24,"37.5%"
"Alan Henderson","Cavaliers",21,"47.6%"
"DeSagana Diop","Cavaliers",20,"35.0%"
"Festus Ezeli","Warriors",19,"68.4%"
"Luke Jackson","Cavaliers",19,"42.1%"
"Danny Green","Cavaliers",19,"73.7%"
"Donald Sloan","Cavaliers",18,"16.7%"
"Sergey Karasev","Cavaliers",18,"27.8%"
"Lorenzen Wright","Cavaliers",18,"77.8%"
"Spencer Hawes","Cavaliers",17,"41.2%"
"Jeremy Pargo","Cavaliers",16,"18.8%"
"Mike Miller","Cavaliers",16,"62.5%"
"Joey Graham","Cavaliers",15,"33.3%"
"Kevin Durant","Warriors",14,"85.7%"
"JaVale McGee","Warriors",14,"85.7%"
"Kevon Looney","Warriors",14,"92.9%"
"Mike Wilks","Cavaliers",14,"35.7%"
"Patrick McCaw","Warriors",13,"84.6%"
"Stephen Graham","Cavaliers",13,"46.2%"
"Henry Sims","Cavaliers",13,"23.1%"
"Iman Shumpert","Cavaliers",12,"75.0%"
"Jiri Welsch","Cavaliers",12,"41.7%"
"Semih Erden","Cavaliers",12,"33.3%"
"Zaza Pachulia","Warriors",11,"90.9%"
"David West","Warriors",11,"81.8%"
"Manny Harris","Cavaliers",11,"9.1%"
"Scott Williams","Cavaliers",11,"45.5%"
"Sasha Kaun","Cavaliers",10,"80.0%"
"Luke Harangody","Cavaliers",9,"33.3%"
"Luke Walton","Cavaliers",8,"12.5%"
"Will Cherry","Cavaliers",7,"71.4%"
"Lou Amundson","Cavaliers",7,"57.1%"
"Billy Thomas","Cavaliers",7,"42.9%"
"Carrick Felix","Cavaliers",6,"16.7%"
"Brendan Haywood","Cavaliers",6,"66.7%"
"Collin Sexton","Cavaliers",5,"20.0%"
"Isaac Okoro","Cavaliers",5,"20.0%"
"Jarrett Allen","Cavaliers",5,"20.0%"
"Dean Wade","Cavaliers",5,"20.0%"
"Brodric Thomas","Cavaliers",5,"20.0%"
"Christian Eyenga","Cavaliers",5,"40.0%"
"Dajuan Wagner","Cavaliers",5,"20.0%"
"Mfiondu Kabengele","Cavaliers",5,"20.0%"
"Mychel Thompson","Cavaliers",5,"40.0%"
"Cedric Jackson","Cavaliers",5,"100.0%"
"Martynas Andriuskevicius","Cavaliers",5,"20.0%"
"A.J. Price","Cavaliers",5,"60.0%"
"Sebastian Telfair","Cavaliers",4,"0.0%"
"Damyean Dotson","Cavaliers",4,"25.0%"
"Jeremiah Martin","Cavaliers",4,"0.0%"
"Jon Leuer","Cavaliers",4,"0.0%"
"Trey Johnson","Cavaliers",4,"100.0%"
"Kevin Jones","Cavaliers",4,"0.0%"
"Cedi Osman","Cavaliers",3,"0.0%"
"Lance Allred","Cavaliers",3,"0.0%"
"Kaniel Dickens","Cavaliers",3,"66.7%"
"Isaiah Hartenstein","Cavaliers",2,"0.0%"
"Damian Jones","Warriors",2,"50.0%"
"Shane Edwards","Cavaliers",2,"0.0%"
"Alex Kirk","Cavaliers",2,"50.0%"
"Coby Karl","Cavaliers",2,"100.0%"
"Seth Curry","Cavaliers",1,"0.0%"
"Darius Garland","Cavaliers",1,"0.0%"
"Scotty Hopson","Cavaliers",1,"100.0%"
