,,,,,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
1,1,2008-10-28,@,BOS,L,85,90,,29,68,.426,3,15,.200,26,53,.491,.449,24,33,.727,8,33,41,16,8,2,22,26,33,74,.446,3,14,.214,30,60,.500,.466,21,34,.618,10,26,36,16,10,0,17,28
2,2,2008-10-30,,CHA,W,96,79,,35,72,.486,7,22,.318,28,50,.560,.535,19,29,.655,13,33,46,23,7,11,15,23,25,74,.338,3,12,.250,22,62,.355,.358,26,31,.839,14,20,34,16,6,4,13,24
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
3,3,2008-11-01,@,NOH,L,92,104,,36,75,.480,9,22,.409,27,53,.509,.540,11,19,.579,7,29,36,21,5,4,18,24,36,76,.474,7,13,.538,29,63,.460,.520,25,29,.862,9,27,36,25,9,2,14,19
4,4,2008-11-03,@,DAL,W,100,81,,35,79,.443,5,14,.357,30,65,.462,.475,25,32,.781,18,34,52,19,11,6,11,23,29,71,.408,3,15,.200,26,56,.464,.430,20,26,.769,9,26,35,16,5,3,14,20
5,5,2008-11-05,,CHI,W,107,93,,37,82,.451,5,15,.333,32,67,.478,.482,28,33,.848,11,35,46,17,9,5,13,20,31,79,.392,8,21,.381,23,58,.397,.443,23,27,.852,8,27,35,21,7,4,13,21
6,6,2008-11-07,,IND,W,111,107,,40,77,.519,7,20,.350,33,57,.579,.565,24,28,.857,7,23,30,22,9,10,16,19,43,90,.478,10,25,.400,33,65,.508,.533,11,11,1.000,19,25,44,28,7,4,24,25
7,7,2008-11-08,@,CHI,W,106,97,,38,82,.463,6,16,.375,32,66,.485,.500,24,28,.857,12,24,36,18,6,5,12,20,36,85,.424,5,13,.385,31,72,.431,.453,20,23,.870,17,21,38,17,5,9,14,21
8,8,2008-11-11,,MIL,W,99,93,,35,72,.486,3,20,.150,32,52,.615,.507,26,32,.813,8,28,36,20,7,6,10,23,30,79,.380,7,16,.438,23,63,.365,.424,26,31,.839,17,28,45,16,3,2,17,26
9,9,2008-11-13,,DEN,W,110,99,,47,82,.573,6,16,.375,41,66,.621,.610,10,12,.833,8,26,34,30,8,2,9,20,35,73,.479,8,19,.421,27,54,.500,.534,21,24,.875,8,25,33,16,7,2,14,18
10,10,2008-11-15,,UTA,W,105,93,,36,79,.456,11,29,.379,25,50,.500,.525,22,26,.846,14,26,40,21,10,6,12,21,33,72,.458,8,13,.615,25,59,.424,.514,19,24,.792,10,27,37,18,6,6,18,21
11,11,2008-11-18,@,NJN,W,106,82,,33,75,.440,10,17,.588,23,58,.397,.507,30,40,.750,13,37,50,20,6,8,12,23,29,79,.367,2,14,.143,27,65,.415,.380,22,30,.733,12,27,39,12,5,3,13,31
12,12,2008-11-19,@,DET,L,89,96,,31,73,.425,8,22,.364,23,51,.451,.479,19,25,.760,9,29,38,13,8,6,14,19,38,75,.507,5,12,.417,33,63,.524,.540,15,18,.833,6,29,35,19,7,1,12,20
13,13,2008-11-22,,ATL,W,110,96,,41,81,.506,7,21,.333,34,60,.567,.549,21,23,.913,11,30,41,20,3,4,9,18,36,81,.444,7,13,.538,29,68,.426,.488,17,24,.708,12,25,37,18,2,3,9,16
14,14,2008-11-25,@,NYK,W,119,101,,48,91,.527,10,33,.303,38,58,.655,.582,13,20,.650,12,36,48,22,9,8,9,15,36,87,.414,13,37,.351,23,50,.460,.489,16,20,.800,13,30,43,21,4,1,17,16
15,15,2008-11-26,,OKC,W,117,82,,45,74,.608,5,13,.385,40,61,.656,.642,22,32,.688,8,38,46,27,3,10,15,19,29,82,.354,2,9,.222,27,73,.370,.366,22,31,.710,9,19,28,17,11,6,12,22
16,16,2008-11-28,,GSW,W,112,97,,43,92,.467,9,25,.360,34,67,.507,.516,17,23,.739,16,36,52,22,9,5,13,22,33,83,.398,4,16,.250,29,67,.433,.422,27,33,.818,11,31,42,13,10,9,14,19
17,17,2008-11-29,@,MIL,W,97,85,,39,94,.415,5,22,.227,34,72,.472,.441,14,19,.737,19,34,53,22,8,3,11,21,29,74,.392,6,16,.375,23,58,.397,.432,21,23,.913,7,31,38,19,6,4,18,19
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
18,18,2008-12-03,,NYK,W,118,82,,43,85,.506,6,21,.286,37,64,.578,.541,26,30,.867,11,37,48,21,18,8,17,15,32,83,.386,10,34,.294,22,49,.449,.446,8,10,.800,13,26,39,16,8,3,28,23
19,19,2008-12-05,,IND,W,97,73,,38,74,.514,7,22,.318,31,52,.596,.561,14,19,.737,9,34,43,28,7,10,11,20,29,72,.403,4,12,.333,25,60,.417,.431,11,15,.733,9,26,35,18,4,0,17,16
20,20,2008-12-06,@,CHA,W,94,74,,32,69,.464,9,16,.563,23,53,.434,.529,21,27,.778,10,29,39,16,9,10,18,25,25,69,.362,3,14,.214,22,55,.400,.384,21,28,.750,11,23,34,17,10,3,19,21
21,21,2008-12-09,,TOR,W,114,94,,43,87,.494,8,22,.364,35,65,.538,.540,20,23,.870,13,32,45,29,11,3,11,24,32,71,.451,6,17,.353,26,54,.481,.493,24,32,.750,8,25,33,18,5,3,19,21
22,22,2008-12-10,@,PHI,W,101,93,,40,87,.460,5,18,.278,35,69,.507,.489,16,18,.889,14,32,46,20,4,5,12,22,33,78,.423,1,10,.100,32,68,.471,.429,26,32,.813,12,29,41,15,5,3,13,20
23,23,2008-12-12,,PHI,W,88,72,,32,78,.410,6,18,.333,26,60,.433,.449,18,24,.750,14,25,39,19,8,5,12,16,30,69,.435,1,12,.083,29,57,.509,.442,11,16,.688,9,31,40,16,8,4,20,23
24,24,2008-12-13,@,ATL,L,92,97,,34,82,.415,5,22,.227,29,60,.483,.445,19,23,.826,13,21,34,21,7,3,7,24,30,63,.476,6,21,.286,24,42,.571,.524,31,39,.795,11,29,40,18,1,5,15,19
25,25,2008-12-17,@,MIN,W,93,70,,40,75,.533,4,17,.235,36,58,.621,.560,9,14,.643,7,37,44,16,8,6,10,18,29,71,.408,1,14,.071,28,57,.491,.415,11,15,.733,7,29,36,11,6,3,13,16
26,26,2008-12-19,@,DEN,W,105,88,,40,84,.476,6,20,.300,34,64,.531,.512,19,24,.792,11,32,43,23,8,4,13,23,34,79,.430,10,20,.500,24,59,.407,.494,10,17,.588,7,26,33,20,5,4,19,26
27,27,2008-12-21,@,OKC,W,102,91,,42,76,.553,9,17,.529,33,59,.559,.612,9,15,.600,7,25,32,21,11,3,12,16,35,79,.443,7,15,.467,28,64,.438,.487,14,19,.737,14,27,41,21,5,1,16,15
28,28,2008-12-23,,HOU,W,99,90,,38,78,.487,8,22,.364,30,56,.536,.538,15,17,.882,9,32,41,16,8,5,14,18,31,72,.431,10,24,.417,21,48,.438,.500,18,21,.857,6,26,32,20,8,2,17,21
29,29,2008-12-25,,WAS,W,93,89,,31,74,.419,12,31,.387,19,43,.442,.500,19,26,.731,10,31,41,22,9,5,17,12,38,87,.437,9,25,.360,29,62,.468,.489,4,7,.571,11,30,41,26,7,4,16,20
30,30,2008-12-28,,MIA,W,93,86,,31,76,.408,7,20,.350,24,56,.429,.454,24,35,.686,12,34,46,17,6,8,17,22,35,81,.432,3,14,.214,32,67,.478,.451,13,20,.650,11,32,43,23,8,4,16,25
31,31,2008-12-30,@,MIA,L,95,104,,33,71,.465,11,30,.367,22,41,.537,.542,18,25,.720,8,25,33,17,6,7,13,23,34,76,.447,11,18,.611,23,58,.397,.520,25,32,.781,10,32,42,26,8,2,13,20
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
32,32,2009-01-02,,CHI,W,117,92,,40,79,.506,7,15,.467,33,64,.516,.551,30,40,.750,14,37,51,25,12,8,15,26,30,82,.366,5,18,.278,25,64,.391,.396,27,33,.818,14,28,42,16,10,1,16,22
33,33,2009-01-04,@,WAS,L,77,80,,28,71,.394,7,26,.269,21,45,.467,.444,14,23,.609,9,26,35,13,6,7,17,19,32,78,.410,2,10,.200,30,68,.441,.423,14,19,.737,19,33,52,12,7,7,19,25
34,34,2009-01-07,,CHA,W,111,81,,45,75,.600,7,14,.500,38,61,.623,.647,14,19,.737,9,32,41,24,11,6,17,17,29,74,.392,3,15,.200,26,59,.441,.412,20,24,.833,9,24,33,15,10,4,16,20
35,35,2009-01-09,,BOS,W,98,83,,33,65,.508,8,16,.500,25,49,.510,.569,24,33,.727,4,26,30,15,14,7,12,16,33,80,.413,5,19,.263,28,61,.459,.444,12,17,.706,15,27,42,25,8,2,16,22
36,36,2009-01-13,@,MEM,W,102,87,,36,68,.529,12,21,.571,24,47,.511,.618,18,28,.643,5,34,39,19,8,2,14,26,29,69,.420,1,8,.125,28,61,.459,.428,28,38,.737,8,29,37,10,7,4,12,21
37,37,2009-01-15,@,CHI,L,93,102,OT,33,79,.418,10,26,.385,23,53,.434,.481,17,25,.680,8,36,44,16,5,4,16,23,38,85,.447,7,13,.538,31,72,.431,.488,19,26,.731,10,33,43,22,8,7,14,20
38,38,2009-01-16,,NOH,W,92,78,,32,75,.427,10,22,.455,22,53,.415,.493,18,22,.818,8,34,42,15,6,5,9,24,25,67,.373,5,18,.278,20,49,.408,.410,23,28,.821,9,31,40,11,3,7,13,19
39,39,2009-01-19,@,LAL,L,88,105,,34,80,.425,8,23,.348,26,57,.456,.475,12,19,.632,15,26,41,19,9,8,13,14,44,84,.524,10,24,.417,34,60,.567,.583,7,15,.467,17,28,45,27,9,7,15,17
40,40,2009-01-21,@,POR,W,104,98,,41,78,.526,11,19,.579,30,59,.508,.596,11,15,.733,8,31,39,24,3,3,14,28,33,81,.407,7,22,.318,26,59,.441,.451,25,33,.758,13,22,35,15,2,5,8,20
41,41,2009-01-23,@,GSW,W,106,105,,36,85,.424,10,20,.500,26,65,.400,.482,24,34,.706,12,36,48,23,8,6,11,25,35,80,.438,6,15,.400,29,65,.446,.475,29,36,.806,9,34,43,16,3,11,14,26
42,42,2009-01-24,@,UTA,W,102,97,,40,79,.506,10,27,.370,30,52,.577,.570,12,20,.600,9,30,39,23,5,4,11,22,40,84,.476,3,14,.214,37,70,.529,.494,14,21,.667,14,29,43,28,3,4,10,19
43,43,2009-01-27,,SAC,W,117,110,,37,78,.474,11,26,.423,26,52,.500,.545,32,40,.800,17,32,49,26,6,5,15,19,37,74,.500,12,25,.480,25,49,.510,.581,24,26,.923,5,20,25,23,8,7,11,22
44,44,2009-01-29,@,ORL,L,88,99,,34,82,.415,7,14,.500,27,68,.397,.457,13,20,.650,8,31,39,17,6,4,7,17,36,80,.450,11,31,.355,25,49,.510,.519,16,18,.889,11,37,48,17,5,3,11,17
45,45,2009-01-30,,LAC,W,112,95,,42,85,.494,14,26,.538,28,59,.475,.576,14,15,.933,11,34,45,23,6,3,11,15,35,87,.402,11,28,.393,24,59,.407,.466,14,15,.933,8,27,35,24,6,7,9,14
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
46,46,2009-02-01,@,DET,W,90,80,,35,74,.473,7,15,.467,28,59,.475,.520,13,21,.619,11,31,42,16,4,4,13,17,32,76,.421,2,9,.222,30,67,.448,.434,14,18,.778,9,26,35,13,5,3,9,18
47,47,2009-02-03,,TOR,W,101,83,,35,76,.461,11,24,.458,24,52,.462,.533,20,22,.909,8,28,36,19,5,4,9,22,31,78,.397,1,12,.083,30,66,.455,.404,20,26,.769,10,26,36,22,6,2,7,19
48,48,2009-02-04,@,NYK,W,107,102,,37,80,.463,10,24,.417,27,56,.482,.525,23,30,.767,8,34,42,20,3,5,8,16,37,83,.446,9,25,.360,28,58,.483,.500,19,21,.905,10,34,44,15,3,1,12,22
49,49,2009-02-08,,LAL,L,91,101,,34,87,.391,11,23,.478,23,64,.359,.454,12,19,.632,15,27,42,22,5,4,9,21,43,88,.489,3,20,.150,40,68,.588,.506,12,16,.750,12,30,42,25,7,5,6,16
50,50,2009-02-10,@,IND,L,95,96,,34,78,.436,6,21,.286,28,57,.491,.474,21,29,.724,14,35,49,11,4,5,15,18,37,84,.440,11,23,.478,26,61,.426,.506,11,15,.733,10,30,40,15,6,4,12,18
51,51,2009-02-11,,PHO,W,109,92,,41,89,.461,11,26,.423,30,63,.476,.522,16,20,.800,14,23,37,17,16,9,18,20,36,74,.486,3,11,.273,33,63,.524,.507,17,24,.708,12,29,41,22,8,8,26,19
52,52,2009-02-18,@,TOR,W,93,76,,40,69,.580,2,10,.200,38,59,.644,.594,11,16,.688,4,44,48,20,7,7,20,13,31,85,.365,4,15,.267,27,70,.386,.388,10,12,.833,8,24,32,18,8,2,11,13
53,53,2009-02-20,@,MIL,W,111,103,,38,75,.507,13,26,.500,25,49,.510,.593,22,30,.733,11,22,33,17,5,1,19,30,37,76,.487,8,19,.421,29,57,.509,.539,21,30,.700,15,24,39,23,6,2,19,32
54,54,2009-02-22,,DET,W,99,78,,35,77,.455,10,18,.556,25,59,.424,.519,19,24,.792,10,35,45,24,9,6,6,13,32,86,.372,5,16,.313,27,70,.386,.401,9,13,.692,16,31,47,21,2,2,11,15
55,55,2009-02-24,,MEM,W,94,79,,31,72,.431,8,19,.421,23,53,.434,.486,24,29,.828,13,29,42,24,6,9,16,17,34,81,.420,5,17,.294,29,64,.453,.451,6,11,.545,10,23,33,26,10,6,14,20
56,56,2009-02-26,@,HOU,L,74,93,,27,80,.338,6,17,.353,21,63,.333,.375,14,16,.875,14,27,41,10,7,8,12,16,35,71,.493,8,19,.421,27,52,.519,.549,15,18,.833,5,34,39,25,4,6,13,20
57,57,2009-02-27,@,SAS,W,97,86,,36,83,.434,7,21,.333,29,62,.468,.476,18,23,.783,15,31,46,15,9,4,13,25,33,79,.418,4,12,.333,29,67,.433,.443,16,20,.800,12,28,40,23,4,7,12,20
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
58,58,2009-03-01,@,ATL,W,88,87,,33,74,.446,6,20,.300,27,54,.500,.486,16,24,.667,10,30,40,18,9,3,14,23,31,74,.419,3,10,.300,28,64,.438,.439,22,31,.710,12,29,41,11,7,7,13,21
59,59,2009-03-02,@,MIA,W,107,100,,37,76,.487,11,17,.647,26,59,.441,.559,22,25,.880,10,28,38,24,13,5,20,25,39,84,.464,5,18,.278,34,66,.515,.494,17,22,.773,15,28,43,20,11,4,21,20
60,60,2009-03-04,,MIL,W,91,73,,31,74,.419,9,17,.529,22,57,.386,.480,20,29,.690,9,32,41,20,14,2,12,20,28,75,.373,4,18,.222,24,57,.421,.400,13,14,.929,8,33,41,19,7,3,18,23
61,61,2009-03-06,@,BOS,L,94,105,,30,66,.455,7,14,.500,23,52,.442,.508,27,38,.711,9,26,35,17,4,2,11,16,45,83,.542,6,16,.375,39,67,.582,.578,9,12,.750,9,27,36,31,4,4,9,23
62,62,2009-03-07,,MIA,W,99,89,,35,71,.493,10,18,.556,25,53,.472,.563,19,25,.760,6,34,40,24,3,2,16,16,36,81,.444,3,15,.200,33,66,.500,.463,14,15,.933,9,30,39,22,8,2,11,19
63,63,2009-03-10,@,LAC,W,87,83,,32,82,.390,3,20,.150,29,62,.468,.409,20,25,.800,13,33,46,16,7,7,12,18,30,77,.390,3,17,.176,27,60,.450,.409,20,25,.800,9,32,41,20,8,4,15,19
64,64,2009-03-12,@,PHO,W,119,111,,40,85,.471,17,33,.515,23,52,.442,.571,22,27,.815,14,24,38,23,6,5,16,19,46,84,.548,4,18,.222,42,66,.636,.571,15,19,.789,10,26,36,22,5,6,17,23
65,65,2009-03-13,@,SAC,W,126,123,OT,43,86,.500,10,28,.357,33,58,.569,.558,30,41,.732,12,28,40,18,9,5,12,23,42,87,.483,14,34,.412,28,53,.528,.563,25,30,.833,13,33,46,18,4,2,15,30
66,66,2009-03-15,,NYK,W,98,93,,40,84,.476,6,20,.300,34,64,.531,.512,12,18,.667,13,34,47,20,10,9,14,17,35,94,.372,11,33,.333,24,61,.393,.431,12,18,.667,17,29,46,22,7,4,10,16
67,67,2009-03-17,,ORL,W,97,93,,39,84,.464,7,22,.318,32,62,.516,.506,12,16,.750,11,32,43,20,10,3,13,11,36,79,.456,10,28,.357,26,51,.510,.519,11,13,.846,9,31,40,23,9,6,16,15
68,68,2009-03-19,,POR,W,97,92,OT,37,86,.430,4,19,.211,33,67,.493,.453,19,27,.704,9,31,40,18,3,4,2,29,32,76,.421,5,18,.278,27,58,.466,.454,23,29,.793,11,39,50,19,0,3,10,23
69,69,2009-03-21,,ATL,W,102,96,,38,78,.487,6,15,.400,32,63,.508,.526,20,25,.800,7,35,42,21,8,2,14,25,33,77,.429,9,21,.429,24,56,.429,.487,21,29,.724,13,27,40,21,8,4,15,22
70,70,2009-03-22,@,NJN,W,96,88,,36,76,.474,4,12,.333,32,64,.500,.500,20,31,.645,9,37,46,25,1,5,6,25,32,78,.410,3,18,.167,29,60,.483,.429,21,27,.778,6,31,37,13,2,2,5,20
71,71,2009-03-25,,NJN,W,98,87,,33,70,.471,9,17,.529,24,53,.453,.536,23,26,.885,12,37,49,25,4,7,15,15,32,78,.410,10,22,.455,22,56,.393,.474,13,20,.650,9,23,32,22,7,3,7,21
72,72,2009-03-27,,MIN,W,107,85,,39,73,.534,11,20,.550,28,53,.528,.610,18,21,.857,9,38,47,25,7,4,13,21,32,78,.410,9,23,.391,23,55,.418,.468,12,21,.571,8,18,26,21,7,3,9,13
73,73,2009-03-29,,DAL,W,102,74,,40,94,.426,7,21,.333,33,73,.452,.463,15,19,.789,12,41,53,28,8,6,5,14,29,80,.363,5,17,.294,24,63,.381,.394,11,17,.647,9,34,43,23,3,8,13,16
74,74,2009-03-31,,DET,W,79,73,,32,83,.386,3,15,.200,29,68,.426,.404,12,16,.750,9,34,43,19,6,6,6,14,29,82,.354,4,15,.267,25,67,.373,.378,11,16,.688,15,38,53,9,5,1,15,19
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
75,75,2009-04-02,@,WAS,L,101,109,,39,83,.470,11,30,.367,28,53,.528,.536,12,17,.706,10,30,40,22,0,7,9,26,41,81,.506,1,10,.100,40,71,.563,.512,26,30,.867,10,32,42,27,4,3,7,17
76,76,2009-04-03,@,ORL,L,87,116,,31,84,.369,9,17,.529,22,67,.328,.423,16,18,.889,8,36,44,14,4,0,11,17,44,82,.537,13,27,.481,31,55,.564,.616,15,22,.682,5,42,47,28,9,9,8,17
77,77,2009-04-05,,SAS,W,101,81,,39,73,.534,8,18,.444,31,55,.564,.589,15,19,.789,8,36,44,16,6,3,11,18,31,79,.392,4,16,.250,27,63,.429,.418,15,19,.789,11,23,34,14,6,2,10,21
78,78,2009-04-08,,WAS,W,98,86,,38,85,.447,5,16,.313,33,69,.478,.476,17,23,.739,19,30,49,21,6,5,11,21,31,73,.425,4,9,.444,27,64,.422,.452,20,27,.741,10,29,39,14,6,6,14,19
79,79,2009-04-10,@,PHI,W,102,92,,37,79,.468,12,23,.522,25,56,.446,.544,16,21,.762,14,24,38,24,5,5,10,22,33,72,.458,2,9,.222,31,63,.492,.472,24,31,.774,10,25,35,12,6,5,9,13
80,80,2009-04-12,,BOS,W,107,76,,38,69,.551,10,16,.625,28,53,.528,.623,21,29,.724,7,39,46,24,3,5,16,23,29,81,.358,5,18,.278,24,63,.381,.389,13,22,.591,7,21,28,20,8,5,10,27
81,81,2009-04-13,@,IND,W,117,109,,40,87,.460,8,21,.381,32,66,.485,.506,29,34,.853,16,35,51,19,10,7,13,21,39,87,.448,8,22,.364,31,65,.477,.494,23,28,.821,12,29,41,17,10,9,14,22
82,82,2009-04-15,,PHI,L,110,111,OT,46,89,.517,10,24,.417,36,65,.554,.573,8,12,.667,14,22,36,26,6,5,18,31,38,72,.528,3,9,.333,35,63,.556,.549,32,43,.744,11,25,36,18,12,5,16,17
,,,,,66-16,8223,7491,,3022,6454,.468,656,1670,.393,2366,4784,.495,.519,1523,2012,.757,886,2574,3460,1663,593,435,1045,1663,2775,6444,.431,482,1447,.333,2293,4997,.459,.468,1459,1895,.770,878,2310,3188,1568,519,338,1137,1664
